model_size,strategy,num_devices,total_tokens,total_time_sec,throughput_tokens_sec,avg_gpu_mem_mb,total_gpu_mem_mb,peak_gpu_mem_mb,avg_gpu_util_percent,relative_runtime_overhead_percent,ideal_scaling_throughput,throughput_scaling_factor,throughput_efficiency_percent,memory_scaling_factor,total_memory_scaling_factor,peak_memory_scaling_factor
zero-100m,simple_single_gpu,1,1635200,26.35512015596032,62044.86985160615,903.25564453125,903.25564453125,4717.40625,95.615,0.0,62044.86985160615,1.0,100.0,1.0,1.0,1.0
zero-10m,simple_single_gpu,1,406400,6.925925606163219,58678.07757541522,247.29775390625,247.29775390625,616.654296875,43.98,0.0,58678.07757541522,1.0,100.0,1.0,1.0,1.0
zero-1b,simple_single_gpu,1,1635200,192.66610893583857,8487.221800615449,8119.45166015625,8119.45166015625,28165.5419921875,99.545,0.0,8487.221800615449,1.0,100.0,1.0,1.0,1.0
zero-300m,simple_single_gpu,1,3273600,175.7757921309676,18623.724918621872,2708.57673828125,2708.57673828125,28746.6103515625,99.675,0.0,18623.724918621872,1.0,100.0,1.0,1.0,1.0
zero-500m,simple_single_gpu,1,3273600,233.9102306792047,13995.112528829774,4040.64736328125,4040.64736328125,36408.9189453125,99.98,0.0,13995.112528829774,1.0,100.0,1.0,1.0,1.0
zero-100m,simple_zero_stage1,2,1635200,48.77070582192391,33528.32345651492,1063.9397668457032,2127.8795336914063,1668.47998046875,55.489375,85.05210954575826,124089.7397032123,0.5403883276200792,27.019416381003957,1.1778944015321833,2.3557888030643666,0.3536858799194473
zero-100m,simple_zero_stage1,4,1635200,50.89984024409205,32125.837569594296,779.8407507324218,3119.3630029296874,1134.93115234375,47.975,93.1307462947796,248179.4794064246,0.5177839464637487,12.944598661593718,0.8633665955523864,3.4534663822095455,0.24058372168895778
zero-10m,simple_zero_stage1,2,406400,29.788701079087332,13642.756658675073,446.15696105957034,892.3139221191407,604.0517578125,17.635624999999997,330.1042600367966,117356.15515083044,0.23250176594727223,11.625088297363611,1.8041286425460517,3.6082572850921033,0.9795630402214571
zero-10m,simple_zero_stage1,4,406400,29.632259111851454,13714.782881250518,411.2024639892578,1644.8098559570312,545.47314453125,24.0525,327.8454721702815,234712.31030166088,0.23372924690015237,5.843231172503809,1.6627828497995323,6.651131399198129,0.8845687888587292
zero-1b,simple_zero_stage1,2,1635200,216.22116906009614,7562.626763642718,9633.186799926758,19266.373599853516,13807.90625,98.301875,12.225845144410874,16974.443601230898,0.8910603423954723,44.553017119773614,1.186433173461541,2.372866346923082,0.49024109863854237
zero-1b,simple_zero_stage1,4,1635200,248.08140175091103,6591.384877943577,6640.955903930664,26563.823615722657,8959.55126953125,98.92250000000001,28.762345967928795,33948.887202461796,0.776624557810614,19.41561394526535,0.8179069451843828,3.271627780737531,0.31810327924868026
zero-300m,simple_zero_stage1,2,3273600,131.86238779197447,24825.881396630077,3085.3806213378903,6170.7612426757805,6617.25,97.646875,-24.982623492473866,37247.449837243745,1.3330244891990788,66.65122445995394,1.139115084956295,2.27823016991259,0.23019235725788187
zero-300m,simple_zero_stage1,4,3273600,108.69357693195343,30117.69501384066,2156.940818481445,8627.76327392578,4023.53662109375,96.31375,-38.16351181568412,74494.89967448749,1.617168162944995,40.429204073624874,0.796337348688208,3.185349394752832,0.13996560192269952
zero-500m,simple_zero_stage1,2,3273600,178.03234932711348,18387.669501485627,4664.7511932373045,9329.502386474609,9147.142578125,97.60875,-23.888600849068766,27990.225057659547,1.3138636408679985,65.69318204339993,1.15445639617738,2.30891279235476,0.2512335670241771
zero-500m,simple_zero_stage1,4,3273600,150.0652769440785,21814.50677107603,3243.1279522705076,12972.51180908203,5616.88037109375,97.5103125,-35.844927984409125,55980.450115319094,1.5587232132745195,38.968080331862986,0.802625832123319,3.210503328493276,0.15427209963389754
zero-100m,simple_zero_stage2,2,1635200,64.07108635804616,25521.65247928013,848.5450933837891,1697.0901867675782,1549.33056640625,68.043125,143.1067890371815,124089.7397032123,0.4113418650135093,20.567093250675462,0.9394296050307515,1.878859210061503,0.32842848046132345
zero-100m,simple_zero_stage2,4,1635200,77.52196491602808,21093.376590379918,528.6356701660156,2114.5426806640626,980.62548828125,74.445,194.14384930624635,248179.4794064246,0.3399697129001855,8.499242822504637,0.5852558723176917,2.341023489270767,0.2078738688831919
zero-10m,simple_zero_stage2,2,406400,37.76707913004793,10760.694482106861,143.55190734863282,287.10381469726565,573.294921875,23.4225,445.3000981766234,117356.15515083044,0.18338525948258652,9.169262974129326,0.5804820508117232,1.1609641016234464,0.9296860895647189
zero-10m,simple_zero_stage2,4,406400,41.574004877125844,9775.339210190035,101.60609191894531,406.42436767578124,529.0751953125,35.5678125,500.2664082924904,234712.31030166088,0.16659269720665967,4.164817430166492,0.41086540542322897,1.6434616216929159,0.8579769864471521
zero-1b,simple_zero_stage2,2,1635200,402.22751487907954,4065.3608704307194,8747.45881652832,17494.91763305664,12914.7138671875,99.48375,108.76921068304175,16974.443601230898,0.4789978353265047,23.949891766325234,1.077346005944444,2.154692011888888,0.45852886022110834
zero-1b,simple_zero_stage2,4,1635200,580.9526640120894,2814.6871531790966,5384.533865356445,21538.13546142578,7555.45263671875,99.56343749999999,201.53339745162836,33948.887202461796,0.3316382226484278,8.290955566210695,0.6631647173637863,2.6526588694551454,0.26825163310595856
zero-300m,simple_zero_stage2,2,3273600,187.18526714202017,17488.55585688949,2715.458079223633,5430.916158447266,6317.75439453125,98.210625,6.490925099942979,37247.449837243745,0.9390471526672235,46.952357633361174,1.0025405744814708,2.0050811489629417,0.21977389046106624
zero-300m,simple_zero_stage2,4,3273600,213.05798373091966,15364.831407277252,1672.4533673095702,6689.813469238281,3571.57275390625,98.021875,21.21008311097452,74494.89967448749,0.8250138720591791,20.625346801479477,0.6174657500643085,2.469863000257234,0.12424326590950992
zero-500m,simple_zero_stage2,2,3273600,261.6396626129281,12511.86447539107,4168.592930297851,8337.185860595702,8807.35693359375,98.584375,11.854732413031055,27990.225057659547,0.894016711163756,44.700835558187805,1.0316646209167586,2.063329241833517,0.2419010832709072
zero-500m,simple_zero_stage2,4,3273600,314.5519750812091,10407.183102744282,2570.184973754883,10280.739895019531,4989.11474609375,98.6825,34.47550975767291,55980.450115319094,0.7436298265773571,18.59074566443393,0.6360824745834136,2.5443298983336544,0.13703001601304282
zero-100m,simple_zero_stage3,2,1635200,88.69092331407592,18437.06141393255,883.2884564208985,1766.576912841797,1643.6796875,47.17875,236.52255345160356,124089.7397032123,0.2971569036735641,14.857845183678206,0.9778942005718506,1.9557884011437012,0.3484286916141683
zero-100m,simple_zero_stage3,4,1635200,98.4603226268664,16607.70507727151,504.3678289794922,2017.4713159179687,999.23291015625,56.700625,273.5908697976442,248179.4794064246,0.26767249438982565,6.691812359745642,0.5583887928441753,2.2335551713767012,0.21181828683002443
zero-10m,simple_zero_stage3,2,406400,57.53507232805714,7063.517669409757,304.16240661621094,608.3248132324219,410.02294921875,18.12375,730.7203339992279,117356.15515083044,0.12037745545312839,6.01887277265642,1.2299440727290964,2.459888145458193,0.6649154174334155
zero-10m,simple_zero_stage3,4,406400,59.56105753593147,6823.250237872801,259.38333923339843,1037.5333569335937,348.62109375,25.2596875,759.9725281907372,234712.31030166088,0.1162827843005475,2.9070696075136877,1.0488705826731044,4.195482330692418,0.5653428436592373
zero-1b,simple_zero_stage3,2,1635200,327.66984831308946,4990.38897969508,8108.793369750976,16217.586739501952,13113.0986328125,98.05687499999999,70.07134784779905,16974.443601230898,0.5879885193212698,29.399425966063493,0.9986873140143716,1.9973746280287432,0.46557238758088815
zero-1b,simple_zero_stage3,4,1635200,509.7131010561716,3208.0792049718125,4119.824534301758,16479.29813720703,7592.27978515625,99.0328125,164.5577387073902,33948.887202461796,0.3779893209270411,9.449733023176027,0.5074018180954939,2.0296072723819756,0.2695591580400683
zero-300m,simple_zero_stage3,2,3273600,156.65381732489914,20897.03306246647,2593.0525567626955,5186.105113525391,6586.48779296875,91.12,-10.878616773247707,37247.449837243745,1.1220651697648045,56.10325848824023,0.9573487507716465,1.914697501543293,0.22912224128055314
zero-300m,simple_zero_stage3,4,3273600,181.00974058290012,18085.214582696633,1358.8058819580078,5435.223527832031,3604.96826171875,89.5621875,2.9776275723068846,74494.89967448749,0.9710847138111033,24.277117845277584,0.5016678548381278,2.0066714193525113,0.12540498575766185
zero-500m,simple_zero_stage3,2,3273600,189.23921927297488,17298.73972518286,3924.376762084961,7848.753524169922,9087.68115234375,97.3625,-19.097502181293514,27990.225057659547,1.2360557794406906,61.80278897203453,0.9712247591183334,1.9424495182366668,0.24960041153635384
zero-500m,simple_zero_stage3,4,3273600,248.84506668895483,13155.173391851296,2028.9369256591797,8115.747702636719,5006.3525390625,95.8946875,6.384857971532032,55980.450115319094,0.9399833952568647,23.49958488142162,0.5021316495215163,2.0085265980860654,0.1375034657464623
zero-100m,simple_zero_stage3_offload,2,1635200,138.0790550590027,11842.491240262767,138.12000030517578,276.24000061035156,898.5712890625,46.850625,423.91738015952683,124089.7397032123,0.1908697893731854,9.54348946865927,0.1529135202657427,0.3058270405314854,0.19047994627609185
zero-100m,simple_zero_stage3_offload,4,1635200,127.50983167788945,12824.109156780794,130.0487382507324,520.1949530029297,624.43603515625,54.110625,383.81426805619236,248179.4794064246,0.20669088657051665,5.167272164262917,0.1439777753265212,0.5759111013060848,0.13236850974118458
zero-10m,simple_zero_stage3_offload,2,406400,64.41603019880131,6308.988597182484,222.36643554687498,444.73287109374996,328.1279296875,23.829375,830.0710672011695,117356.15515083044,0.10751866553695356,5.375933276847678,0.8991850190081936,1.7983700380163872,0.5321100190987784
zero-10m,simple_zero_stage3_offload,4,406400,63.91585108800791,6358.36014200005,218.483996887207,873.935987548828,307.6728515625,25.729374999999997,822.8492294391771,234712.31030166088,0.10836006230483695,2.709001557620924,0.8834855692625246,3.5339422770500986,0.4989389567569451
zero-1b,simple_zero_stage3_offload,2,1635200,810.4190516660456,2017.7215684137532,148.79493194580078,297.58986389160157,5137.97900390625,61.948750000000004,320.63394342796965,16974.443601230898,0.23773640135897456,11.886820067948728,0.018325736536614515,0.03665147307322903,0.18242073968721823
zero-1b,simple_zero_stage3_offload,4,1635200,784.7794684651308,2083.6426865220096,140.52837051391603,562.1134820556641,3614.5791015625,77.94375,307.3261627588468,33948.887202461796,0.2455035034398317,6.137587585995793,0.017307618346139857,0.06923047338455943,0.12833337638470102
zero-300m,simple_zero_stage3_offload,2,3273600,293.0977022971492,11168.97189689037,158.74364990234375,317.4872998046875,4155.32568359375,62.935,66.74520350263423,37247.449837243745,0.5997174005573133,29.985870027865662,0.05860777273125215,0.1172155454625043,0.14455010983122366
zero-300m,simple_zero_stage3_offload,4,3273600,286.08363562100567,11442.807600280777,142.04693115234375,568.187724609375,2389.87255859375,70.5965625,62.75485500747995,74494.89967448749,0.6144209952778624,15.36052488194656,0.052443384433139895,0.20977353773255958,0.08313580381708727
zero-500m,simple_zero_stage3_offload,2,3273600,409.9924696669914,7984.536893223721,162.026435546875,324.05287109375,5324.5283203125,65.908125,75.27769883193952,27990.225057659547,0.5705232363638137,28.526161818190687,0.04009912793164404,0.08019825586328808,0.14624241736784693
zero-500m,simple_zero_stage3_offload,4,3273600,385.60875123389997,8489.433887392046,145.59393386840821,582.3757354736329,3120.03369140625,74.92812500000001,64.85330723423621,55980.450115319094,0.6065999019231827,15.164997548079567,0.036032328678684084,0.14412931471473633,0.08569421399445154
